id,image_width,image_height,box_count,box_size_avg,box_dist_avg,box_normalized_count,box_normalized_count (above average),box_normalized_count (below average),box_normalized_size_avg,box_normalized_dist_avg,normalization_warp_ratio,box_normalized_plus_dist_avg,d_box_norm_above_size,d_box_norm_below_size,d_box_normalized_points_far_distance,box_most_large_x,box_most_large_y,box_most_small_x,box_most_small_y
2157,1623,1079,30,42.061111111111096,12.365353303132233,24,2,1,38.14583333333332,12.365353303132233,0.11111111111111116,16.672786422610823,3.7349999999999985,1.6875,52.34887846456053,105.29999999999995,136.34999999999997,19.0,19.0
2158,3450,2148,287,23.527454545454543,3.6747130647130635,263,12,0,22.757224334600753,3.6747130647130635,0.043636363636363584,21.70476329228965,1.0771777003484315,0.0,0.0,35.09999999999991,44.55000000000018,10.800000000000182,12.149999999999977
2159,4368,2912,190,105.23272058823531,9.004093137254884,82,27,27,98.1731707317073,9.004093137254884,0.3970588235294118,3.019610450569302,13.490000000000004,13.078220858895694,689.1261819155595,195.75,249.75,14.849999999999909,18.90000000000009
2160,3543,2886,942,11.88472568578554,1.1376618229854694,662,107,33,10.325000000000005,1.1376618229854694,0.1745635910224439,10.011908286055538,1.8649150743099778,0.28622754491017965,6162.44136927628,33.75,44.55000000000018,1.0,1.0
2161,1920,1280,127,77.51579710144928,9.552238805970168,11,23,35,76.53727272727272,9.552238805970168,0.8405797101449275,7.297920909114505,32.474409448818896,46.14663461538457,630.3848122657838,341.7600000000001,276.76,9.0,10.0
2162,1620,1080,37,21.271621621621595,16.27863163303685,37,0,0,21.271621621621595,16.27863163303685,0.0,39.58066611169734,0.0,0.0,0.0,20.25,24.299999999999955,16.200000000000045,17.549999999999955
2163,5184,3456,137,59.55476190476191,15.594677419354799,115,11,0,55.56782608695653,15.594677419354799,0.08730158730158732,36.869712584754524,5.577007299270071,0.0,0.0,94.5,128.25,34.0,34.0
2164,2240,1488,49,79.20237837837841,17.26251456595754,25,8,4,57.658240000000006,17.26251456595754,0.32432432432432434,34.71540021165639,12.495346938775516,4.720731707317078,967.4346474416425,250.00800000000004,410.6880000000001,21.600000000000364,25.65000000000009
2165,4368,2912,175,78.57484939759036,11.727670682730936,157,8,1,76.33375796178345,11.727670682730936,0.054216867469879526,13.629520059512418,4.639857142857136,0.687125748502994,1972.9944683224185,106.64999999999964,133.64999999999964,52.65000000000009,38.425
2166,3264,2448,132,53.598508771929815,8.303727272727262,96,7,11,44.634375,8.303727272727262,0.1578947368421053,10.253332571785101,7.056060606060604,3.9568000000000065,1239.4913713605586,318.24,435.7439999999999,3.0,2.0
2167,4656,2801,503,35.07098591549296,4.7684918347742355,207,69,79,27.94468599033818,4.7684918347742355,0.4169014084507042,17.16878178811299,3.527236580516901,12.480875576036835,7363.364603020559,75.60000000000036,133.64999999999964,12.0,12.0
2168,2592,1728,350,40.321553648068665,3.035278969957084,116,38,79,35.29224137931035,3.035278969957084,0.502145922746781,7.512910183181587,3.6045714285714316,13.335756410256408,1619.8818836127818,210.81600000000003,269.5680000000002,6.0,7.0
2169,4032,3024,138,35.45802919708029,9.709817518248173,136,1,0,35.32169117647058,9.709817518248173,0.007299270072992692,30.789643472537957,0.391304347826087,0.0,0.0,35.09999999999991,54.0,20.0,20.0
2170,3000,1871,131,56.04418604651163,8.688552911152211,127,2,0,55.544881889763786,8.688552911152211,0.015503875968992276,10.863337616854489,1.1954198473282436,0.0,0.0,45.90000000000009,90.44999999999982,40.0,41.0
2171,2880,1920,78,160.78358208955223,11.114228342584699,56,9,2,141.6705357142857,11.114228342584699,0.16417910447761197,6.210662887487292,35.965384615384615,4.9695652173913025,312.6788696936426,272.6999999999998,391.5,69.0,69.0
2172,3264,2448,361,27.75221606648198,4.009529914529931,361,0,0,27.75221606648198,4.009529914529931,0.0,15.15215378597702,0.0,0.0,0.0,31.050000000000182,40.5,26.0,19.0
2173,2535,1635,1895,30.94692722371968,0.6084533073929923,1815,17,23,30.991212121212126,0.6084533073929923,0.021563342318059342,1.8913715304186847,0.4003693931398412,0.32161874334398294,4444.571272134593,22.949999999999818,54.0,23.0,11.0
2174,1080,1620,6,197.32499999999996,25.1488842010498,6,0,0,197.32499999999996,25.1488842010498,0.0,5.032091819463569,0.0,0.0,0.0,182.25,220.04999999999995,159.29999999999995,182.25
2175,3000,2127,1311,20.47026378896883,1.0477959240647676,1191,50,10,19.959151973131828,1.0477959240647676,0.04796163069544368,4.308768295873835,0.8004195270785661,0.1823949246629659,5952.163800856352,40.5,47.25,13.0,7.0
2176,4640,3480,174,19.191082802547772,11.848338641188956,140,17,0,16.121428571428567,11.848338641188956,0.10828025477707004,82.66461669487563,2.6669540229885067,0.0,0.0,75.60000000000002,78.30000000000018,12.0,12.0
2177,2559,1706,330,20.66272727272728,2.723500000000012,220,35,20,17.59386363636364,2.723500000000012,0.19999999999999996,15.806377158950918,4.322727272727272,1.4084745762711866,2703.375848466368,71.55000000000018,103.94999999999982,3.0,3.0
2178,3157,1776,339,57.30596774193549,3.9936201298701346,281,27,2,51.7396797153025,3.9936201298701346,0.09354838709677415,7.005677760589245,6.017699115044247,0.1891025641025641,1430.5061407362912,130.0,131.0,11.0,11.0
2179,3480,4640,57,40.89255319148934,20.71134751773047,37,4,6,39.87027027027024,20.71134751773047,0.21276595744680848,32.89322568615134,3.4105263157894674,4.112264150943393,1574.887056039484,76.94999999999982,101.25,16.0,16.0
2180,2000,1407,227,63.36254777070065,4.489493464052281,87,29,41,51.83850574712645,4.489493464052281,0.445859872611465,6.985153132670784,5.012775330396477,12.79747474747475,797.7800982190317,301.09799999999973,306.7259999999999,5.0,6.0
2181,3840,2160,87,121.66133333333333,14.484000000000014,63,6,6,121.32103174603174,14.484000000000014,0.16000000000000003,17.15628337514596,8.239655172413793,7.199999999999999,1180.272788973241,209.25,216.0,55.35000000000002,28.85
2182,5184,3456,266,46.121367521367496,6.874137931034471,202,28,4,38.92277227722771,6.874137931034471,0.1367521367521367,6.215054408584068,9.982894736842104,0.6409663865546226,1082.7744787578497,217.35000000000036,245.69999999999982,22.0,22.0
2183,1920,1080,259,15.820179372197313,1.9902597402597402,187,32,4,13.38342245989305,1.9902597402597402,0.16143497757847536,18.952825500858992,3.7685328185328175,0.3876651982378855,3346.8687104963674,32.40000000000009,51.299999999999955,6.0,6.0
2184,4608,3456,100,17.09615384615385,13.64611764705881,82,8,1,14.994512195121953,13.64611764705881,0.09890109890109888,83.27285029232078,1.5180000000000065,0.13043478260869565,5118.354006038794,56.0,56.0,4.0,5.0
2185,4000,2570,169,83.03151408450705,8.673511029411749,115,15,12,81.4876086956522,8.673511029411749,0.1901408450704225,11.036474761985637,7.3473372781065,5.481168831168836,1834.4981706125652,109.35000000000036,152.55000000000018,20.0,20.0
2186,1944,1296,240,18.2789029535865,2.1520253164556897,234,3,0,18.129700854700857,2.1520253164556897,0.012658227848101222,9.761030603410772,0.32625000000000076,0.0,0.0,18.90000000000009,31.049999999999955,11.0,11.0
2187,3888,2592,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2188,3456,4608,189,39.291733333333354,7.345945945945954,111,17,22,33.840090090090115,7.345945945945954,0.26,14.297907660565658,4.4656084656084705,4.1976744186046515,2003.3879532543788,168.192,562.1759999999995,1.0,2.0
2189,1500,1000,596,14.940567951318457,0.9456958942240745,390,71,32,13.299230769230766,0.9456958942240745,0.2089249492900609,7.418017465642286,1.6957214765100672,0.8085714285714282,2832.3025100154596,13.275000000000091,43.200000000000045,1.0,2.0
2190,1920,1280,93,12.406976744186009,6.7379844961240165,79,5,2,12.080379746835403,6.7379844961240165,0.08139534883720934,61.05297746521481,0.5139784946236481,0.1534090909090909,2695.6161436230677,18.899999999999977,22.949999999999818,4.0499999999999545,5.400000000000091
2191,2304,1535,59,35.445762711864404,8.352172382936638,59,0,0,35.445762711864404,8.352172382936638,0.0,15.126264906820257,0.0,0.0,0.0,31.049999999999955,40.5,25.65000000000009,28.34999999999991
2192,1350,1013,171,33.99710204081633,3.2990816326530603,123,16,8,29.04268292682927,3.2990816326530603,0.16326530612244894,11.298909163140369,2.6573099415204697,1.9080645161290308,864.1964733783535,170.18399999999997,188.418,8.0,8.0
2193,2160,3840,130,57.03202247191012,9.71084337349398,48,20,21,48.71458333333334,9.71084337349398,0.4606741573033708,18.487882197548917,10.767307692307693,12.98227272727273,993.1492409015094,113.0,200.0,7.0,6.0
2194,4288,2784,705,32.63518181818181,1.8514887640449662,395,65,90,28.761139240506324,1.8514887640449662,0.28181818181818186,6.977563460344072,4.183120567375891,3.7914843749999982,4065.154796105417,187.0,187.0,2.0,1.0
2195,4608,3456,1326,18.294676806083643,1.6549208992506157,1304,4,7,18.306633435582818,1.6549208992506157,0.008365019011406849,8.514962309959687,0.07839366515837055,0.0794251134644478,7495.065903040611,27.0,37.80000000000018,6.0,5.0
2196,3500,2333,823,56.155657395701645,1.8739313324238185,759,30,2,54.84687088274045,1.8739313324238185,0.04045512010113783,3.1516459480367423,2.432260024301336,0.11097099621689786,3637.5019308956735,83.69999999999982,105.30000000000018,40.0,23.0
2197,1620,1078,355,24.8796812749004,2.015716471995344,147,35,69,21.45646258503401,2.015716471995344,0.4143426294820717,6.287661208505549,2.8738028169014074,4.8228125,1977.1478508412863,113.40000000000009,155.25,2.0,2.0
2198,3264,2448,62,26.766935483870977,21.247258064516142,62,0,0,26.766935483870977,21.247258064516142,0.0,88.11446853062566,0.0,0.0,0.0,25.649999999999636,35.100000000000364,17.0,17.0
2199,3500,2333,418,70.69288617886178,4.882345938375354,74,59,113,56.93783783783783,4.882345938375354,0.6991869918699187,8.049491894430943,17.630741626794265,17.188997214484697,1357.07713063908,174.1500000000001,297.0,2.0,2.0
2200,3008,2000,72,129.4231884057971,13.655797101449286,66,3,0,125.36515151515155,13.655797101449286,0.04347826086956519,7.806471004596333,7.706249999999999,0.0,0.0,190.3499999999999,232.20000000000005,89.0,89.0
2201,2048,1365,244,20.019836538461536,2.913897058823527,172,30,6,15.716081395348835,2.913897058823527,0.17307692307692313,8.951746166765101,5.930327868852458,0.7009345794392523,1531.726979271646,164.69999999999982,202.5,9.0,9.0
2202,4432,2249,227,76.10424757281554,6.989031000487377,185,10,11,73.64189189189189,6.989031000487377,0.10194174757281549,4.973848688557995,5.405947136563876,4.542165898617512,713.2790774820605,184.94999999999982,209.25,45.0,29.0
2203,4854,3557,170,79.77113970588235,12.641100746268652,102,21,13,72.85220588235293,12.641100746268652,0.25,22.601600435336326,13.102941176470605,8.39228187919463,2372.223732901494,172.0,172.0,40.0,21.0
2204,1240,744,557,27.356046931407914,1.0237072243345957,551,2,1,27.32885662431939,1.0237072243345957,0.005415162454873612,3.093373868535694,0.12603231597845568,0.03963963963963964,745.2675492422741,36.44999999999999,43.200000000000045,20.0,12.0
2205,5184,3456,209,65.23729032258065,11.720999999999972,39,14,71,49.81025641025641,11.720999999999972,0.685483870967742,13.347226821054557,1.9442583732057435,46.5853846153847,2219.116548513774,366.336,518.3999999999996,7.0,8.0
2206,3473,2275,122,175.85077319587631,13.122903780068734,72,14,11,164.24583333333337,13.122903780068734,0.25773195876288657,9.07396214434167,15.722950819672132,16.7900462962963,685.2722327721457,313.1999999999998,414.4499999999998,87.0,44.0
2207,4032,3024,223,56.170303030303046,6.480690184049075,107,22,36,47.64626168224297,6.480690184049075,0.35151515151515156,6.202668040846808,12.67062780269059,8.220895522388059,1092.2043984008685,302.39999999999986,363.1500000000001,5.0,5.0
2208,3480,4640,49,53.766666666666666,27.71648148148152,41,2,2,52.88780487804877,27.71648148148152,0.0888888888888889,30.967307646048386,3.857142857142857,2.9872340425531836,968.910792359702,105.29999999999995,116.10000000000036,12.149999999999636,16.199999999999818
2209,1944,1297,34,68.07272727272729,10.215309947620726,32,1,0,66.74062500000001,10.215309947620726,0.030303030303030276,6.234059226474459,3.255882352941178,0.0,0.0,91.80000000000018,110.70000000000005,37.799999999999955,40.5
2210,6000,4000,46,425.1709302325581,51.10465116279074,40,3,0,394.86625,51.10465116279074,0.06976744186046513,8.437258802290776,34.77717391304348,0.0,0.0,751.9499999999998,969.3000000000002,172.80000000000018,256.5
2211,4000,2545,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2212,4032,3024,650,48.63675623800385,2.4688125000000065,392,58,71,43.22627551020408,2.4688125000000065,0.2476007677543186,4.959503519391216,3.7270769230769236,10.463091216216217,2042.829454363006,216.0,382.0500000000002,3.0,2.0
2213,1616,1080,22,43.85681818181818,15.910994789817112,22,0,0,43.85681818181818,15.910994789817112,0.0,22.409747653224073,0.0,0.0,0.0,54.0,64.79999999999995,26.0,25.0
2214,2987,1680,1255,10.4636567164179,0.7493864292588971,889,121,62,8.90336332958379,0.7493864292588971,0.17070895522388063,9.248641793229789,2.0460358565737065,0.5171075837742495,9708.559495599548,1194.4250000000002,760.0250000000001,1.0,1.0
2215,4000,3000,85,90.59794520547945,15.261130136986301,61,7,5,82.95327868852459,15.261130136986301,0.1643835616438356,14.03047575537291,8.798823529411772,5.051923076923079,1253.821271730546,303.75,418.5,27.0,26.0
2216,1942,1294,667,12.495082987551871,1.3712111581920963,297,70,115,10.824208754208753,1.3712111581920963,0.3838174273858921,7.150092411803074,4.1754872563718175,2.906448911222781,2456.9508073344236,47.25,56.700000000000045,2.0,1.0
2217,3500,2334,404,26.081,3.517310823754783,296,39,15,24.2410472972973,3.517310823754783,0.15428571428571425,14.651425127100616,2.45371287128713,1.1334246575342466,3277.0819608882884,41.84999999999991,56.69999999999982,3.0,3.0
2218,3840,2160,96,189.26566265060242,17.26626506024098,70,2,11,207.82571428571427,17.26626506024098,0.15662650602409633,3.843228034562259,5.639062499999999,17.242021276595743,440.97406480704984,226.80000000000018,298.3499999999999,54.0,27.85
2219,1170,764,623,13.737406015037601,0.8723818646232453,441,59,32,12.228344671201818,0.8723818646232453,0.17105263157894735,7.473241232475061,2.1868378812199025,0.6914893617021277,3325.9113200743673,49.94999999999982,55.34999999999991,6.0,3.0
2220,2048,1536,1039,17.074824191279887,0.9522352941176467,383,149,179,16.694778067885114,0.9522352941176467,0.4613220815752461,6.087275726957432,2.2364292589027928,3.1534269662921264,4180.0558147547035,27.0,47.25,1.0,1.0
2221,2671,3453,225,40.65581308411214,4.429933176100633,203,5,6,39.64236453201969,4.429933176100633,0.051401869158878455,8.294943367697211,0.759555555555556,0.6045454545454545,1288.1679083252366,131.21399999999994,165.74399999999997,12.0,12.0
2222,2500,1667,2868,13.198154292824556,0.4173601479426776,1954,383,74,11.658981576253838,0.4173601479426776,0.18954790543343014,2.8218569233118815,2.9315899581589986,0.2853118712273642,7767.002114506169,22.949999999999818,29.699999999999818,5.0,4.0
2223,6000,3463,265,62.72529069767441,10.411821705426314,79,42,51,58.11772151898733,10.411821705426314,0.5406976744186047,19.90814963711374,12.889811320754713,28.09596412556053,4654.745863796848,122.84999999999991,159.30000000000018,22.0,21.0
2224,2126,1417,764,12.654894433781186,1.154022653721687,278,105,138,10.475719424460426,1.154022653721687,0.4664107485604606,9.010752658835388,1.4465968586387434,2.0615326251896824,4103.667081306815,39.150000000000006,62.09999999999991,2.0,1.0
2225,1440,961,25,33.69600000000001,18.78455484008788,25,0,0,33.69600000000001,18.78455484008788,0.0,30.80553009878016,0.0,0.0,0.0,31.049999999999955,39.15000000000009,20.25,27.0
2226,4966,3310,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2227,4642,2958,49,116.98673469387757,27.04306241197651,49,0,0,116.98673469387757,27.04306241197651,0.0,17.520457559191872,0.0,0.0,0.0,120.14999999999964,152.55000000000018,113.39999999999964,82.34999999999991
2228,1100,740,106,19.293434343434342,3.401144781144787,92,3,4,19.407608695652172,3.401144781144787,0.07070707070707072,6.574763738153268,0.7132075471698115,0.6990291262135923,749.2239199939227,27.0,33.75,4.0,4.0
2229,4256,2832,630,34.66648106904233,2.445436781609218,268,69,112,29.919962686567175,2.445436781609218,0.4031180400890868,8.333504869829326,2.7674603174603205,12.033065953654196,2140.741065027109,238.95000000000005,265.9499999999998,3.0,3.0
2230,3840,2160,271,27.235259433962263,4.911792452830183,153,37,22,21.134803921568626,4.911792452830183,0.2783018867924528,22.707893633798662,5.631365313653139,2.1021367521367527,3047.5225246512314,98.54999999999995,133.64999999999986,1.0,2.0
2231,633,850,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2232,2592,1936,90,78.85197368421052,10.101801801801827,62,11,3,69.04838709677418,10.101801801801827,0.1842105263157895,19.133409417513263,10.874999999999993,2.941772151898734,1069.3269058961494,187.64999999999998,226.80000000000018,38.0,35.0
2233,4928,3264,226,66.49091139240508,8.665769230769238,90,30,38,59.290000000000006,8.665769230769238,0.430379746835443,8.501186964612229,15.173070796460175,16.7375306122449,1185.7627523495623,332.92799999999994,398.20799999999986,6.0,6.0
2234,3840,2160,257,70.52834008097169,4.9973029045642985,237,10,0,68.77637130801692,4.9973029045642985,0.04048582995951422,4.085639297334882,3.803112840466926,0.0,0.0,75.59999999999991,116.10000000000002,40.0,40.0
2235,1119,800,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2236,2500,1667,74,39.40367647058824,10.637487745098037,62,2,4,38.413709677419355,10.637487745098037,0.08823529411764708,10.334242242420101,3.4297297297297304,1.6895833333333345,635.5116301712889,83.69999999999982,126.90000000000003,5.0,6.0
2237,4640,3480,128,29.746363636363643,11.989351851851827,92,8,10,28.596195652173922,11.989351851851827,0.1636363636363637,36.638803239217,1.458984375,2.0,3213.1155410204874,75.0,76.0,5.0,4.0
2238,1500,1000,510,27.195341614906834,1.3015885984023206,456,20,7,26.65953947368421,1.3015885984023206,0.05590062111801242,4.531974280948171,1.2089705882352937,0.31357142857142856,3548.273232934721,30.72499999999991,54.0,18.0,9.0
2239,5616,3744,84,223.98392857142858,27.09639705882348,56,9,5,196.3924107142857,27.09639705882348,0.19999999999999996,5.7362549128362295,36.38571428571429,18.453999999999997,299.97997267678824,337.5,577.8000000000002,70.0,70.0
2240,1753,1254,1783,12.057938820101969,0.4957217948717925,963,174,236,11.754101765316715,0.4957217948717925,0.29861616897305177,3.1696620384761958,1.2368199663488497,1.295835922933499,4027.4580288563893,25.65000000000009,33.75,2.0,1.0
2241,1920,1080,111,33.02470588235294,9.634615384615385,59,12,14,29.65593220338983,9.634615384615385,0.3058823529411765,19.215736080744875,2.4310810810810812,4.10050505050505,1139.9858075317322,79.65000000000009,116.09999999999991,4.0,4.0
2242,2048,1536,2483,7.620466749277151,0.3657363592467405,2359,53,9,7.532217041119111,0.3657363592467405,0.025609252375051628,4.679453138949292,0.17200966572694298,0.023868312757201648,17460.46648753104,12.150000000000091,16.199999999999818,1.0,1.0
2243,1920,1080,160,13.208088235294118,4.0,112,16,8,11.936160714285718,4.0,0.17647058823529416,14.053122797119334,1.9743750000000007,0.875,2416.769589651737,40.5,47.25,2.0,2.0
2244,4437,2785,25,146.666,54.03655826822914,25,0,0,146.666,54.03655826822914,0.0,25.147433664747012,0.0,0.0,0.0,139.04999999999995,198.44999999999982,72.89999999999964,91.80000000000018
2245,4376,2690,506,50.674749999999975,2.8869512195121887,494,6,0,50.00996963562751,2.8869512195121887,0.01200000000000001,6.599775029906254,0.898616600790514,0.0,0.0,125.54999999999995,152.54999999999995,35.0,35.0
2246,5472,3078,96,133.0204301075269,19.893910256410308,90,3,0,130.44944444444442,19.893910256410308,0.032258064516129004,5.165472968087273,5.648958333333333,0.0,0.0,135.0,221.39999999999998,89.0,89.0
2247,6000,4000,1337,17.97207122774133,1.9724428997020893,797,164,106,14.601129234629862,1.9724428997020893,0.25304592314901597,15.275832037552133,1.801832460732984,0.7988064791133845,10544.87388215845,70.20000000000073,85.05000000000018,1.0,1.0
2248,4032,3024,93,24.118181818181824,14.449709302325592,83,1,4,24.790361445783137,14.449709302325592,0.05681818181818177,48.86900532076765,0.4064516129032278,0.6956521739130435,10362.235752363187,25.649999999999636,37.80000000000018,2.0,2.0
2249,1920,1080,286,19.634545454545453,1.2164835164835208,264,10,1,19.175757575757572,1.2164835164835208,0.040000000000000036,5.02981550252845,0.8590909090909085,0.1320652173913045,1591.8909529077118,28.34999999999991,36.450000000000045,6.75,9.450000000000045
2250,2592,1728,544,23.87540229885058,1.847030878859861,326,66,43,20.44463190184049,1.847030878859861,0.25057471264367814,9.098410156994738,3.47049632352942,2.093514644351463,3373.5171612698796,72.90000000000009,99.90000000000009,4.0,4.0
2251,5247,3497,47,225.10106382978728,20.324901146854913,47,0,0,225.10106382978728,20.324901146854913,0.0,3.7721102941260374,0.0,0.0,0.0,240.30000000000018,326.6999999999998,118.80000000000018,167.4000000000001
2252,2500,1874,5,352.62,62.67958984375,5,0,0,352.62,62.67958984375,0.0,6.781928967793556,0.0,0.0,0.0,426.5999999999999,514.3499999999999,222.75,268.6500000000001
2253,4640,3480,81,74.41038961038961,25.064285714285724,73,4,0,72.03219178082192,25.064285714285724,0.051948051948051965,37.20160279402247,4.449382716049384,0.0,0.0,102.60000000000036,122.85000000000036,41.0,42.0
2254,1140,759,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2255,6000,4000,64,175.66874999999996,39.60937500000004,64,0,0,175.66874999999996,39.60937500000004,0.0,21.19342799144539,0.0,0.0,0.0,211.95000000000073,236.25,155.25,136.3499999999999
2256,4160,3120,104,101.66684210526319,16.658870967741958,86,7,2,97.48953488372095,16.658870967741958,0.09473684210526312,9.717464072031074,8.826923076923082,1.6561855670103103,243.7691410356678,161.0,228.0,37.80000000000018,43.19999999999982
2257,6732,4808,935,47.67043235704329,3.03714142928537,499,118,100,39.99639278557114,3.03714142928537,0.30404463040446306,5.5344617667108755,5.885133689839555,10.182007343941224,4361.167718213277,136.3499999999999,160.64999999999964,16.0,16.0
2258,2272,1704,101,8.999342105263155,5.795910087719305,51,14,11,8.663725490196086,5.795910087719305,0.32894736842105265,78.75830698998674,1.978217821782189,1.160919540229885,5634.160390205169,12.150000000000091,20.25,2.0,1.0
2259,1936,1296,71,144.9440909090909,17.919999999999977,39,9,7,136.95384615384614,17.919999999999977,0.2909090909090909,10.49280011982326,22.616901408450705,19.98709677419355,546.2793479617565,217.34999999999997,301.05000000000007,27.0,27.0
2260,4000,3000,62,52.41666666666666,34.56272727272727,34,6,8,43.372058823529414,34.56272727272727,0.29166666666666663,86.88196557364542,11.27903225806452,11.108928571428562,1457.9626346446298,255.14999999999964,261.89999999999964,18.899999999999636,22.949999999999818
2261,5616,3504,154,219.53500000000003,20.52365217391308,76,18,21,197.81052631578947,20.52365217391308,0.33913043478260874,5.34187621250139,24.806493506493506,28.321691176470587,609.6576937675039,418.5,599.3999999999999,79.0,49.0
2262,2500,1666,748,38.17607758620691,1.702234432234446,180,88,196,33.48444444444442,1.702234432234446,0.6120689655172413,4.100540964728334,8.64144385026738,18.071590909090897,1373.2848394126006,217.35000000000014,251.0999999999999,1.0,1.0
2263,1600,896,153,30.021167883211675,2.948396946564882,121,15,1,26.44462809917355,2.948396946564882,0.11678832116788318,7.237023897529712,2.867647058823527,0.15217391304347827,563.478335983962,67.5,90.45000000000005,13.0,14.0
2264,1843,1229,221,44.93782383419687,3.3585874959590107,165,25,3,38.269090909090906,3.3585874959590107,0.14507772020725385,5.785055965447717,7.024886877828053,0.43392857142857233,949.3582837429634,95.84999999999991,143.0999999999999,20.0,20.0
2265,4000,1935,4304,10.495861237610502,0.2504937841292052,3162,418,153,9.39418089816572,0.2504937841292052,0.15296008572193942,2.3209815459871646,1.7012894981412678,0.3786284096757592,6188.200056789544,32.399999999999636,41.84999999999991,1.0,1.0
2266,4962,3422,553,37.74334085778781,3.333114849187922,333,71,39,32.774324324324326,3.333114849187922,0.24830699774266363,12.040626121607014,5.23616636528029,4.7842323651452245,4373.696739728048,97.19999999999982,118.80000000000018,9.0,9.0
2267,5184,3456,831,59.10789865871832,3.02189806678384,511,111,49,51.44080234833658,3.02189806678384,0.23845007451564826,3.9129087655851347,8.702466907340584,3.8777777777777778,2006.90026237641,179.0,178.0,6.0,6.0
2268,1728,1080,266,23.160584677419354,3.1374483471074406,230,11,7,22.775326086956525,3.1374483471074406,0.07258064516129037,13.442619650055578,1.073684210526313,0.39647058823529374,2874.554928535882,23.5,48.59999999999991,6.0,6.0
2269,3840,2160,140,140.12076612903232,8.327545603767776,108,13,3,128.74861111111113,8.327545603767776,0.12903225806451613,9.174378756066293,12.991785714285722,2.7559055118110236,967.3445851429846,206.55000000000018,311.85000000000014,49.0,49.0
2270,2160,1620,117,38.08486956521737,4.6353982300884935,113,2,0,35.346902654867236,4.6353982300884935,0.017391304347826098,17.82536419656331,3.046153846153843,0.0,0.0,210.60000000000014,207.3599999999999,22.950000000000045,24.299999999999955
2271,5047,2839,299,47.93717391304349,6.195479351032433,161,35,34,36.72701863354038,6.195479351032433,0.30000000000000004,11.794091213093333,7.576086956521739,4.418939393939394,3015.6486276232613,172.80000000000018,298.35000000000036,8.0,7.0
2272,3840,695,345,31.15839222614841,3.83014440433213,221,38,24,27.00271493212669,3.83014440433213,0.21908127208480566,19.174339347856577,4.841666666666668,2.3715798045602607,2700.2338289621193,99.90000000000009,106.04999999999995,12.0,9.0
2273,5184,3456,324,65.9288844621514,6.165560165975089,178,28,45,58.24213483146067,6.165560165975089,0.29083665338645415,4.614212578456036,6.012500000000001,21.293918918918923,729.8889451795999,456.3000000000002,457.6500000000001,6.0,6.0
2274,2574,1448,698,24.145454545454555,1.555740553306348,336,69,112,19.242559523809526,1.555740553306348,0.3500967117988395,5.294194126181107,3.0451289398280803,5.056041335453099,2363.1425353128475,155.25,210.5999999999999,1.0,2.0
2275,1746,1014,30,49.62155172413794,15.10238007972981,28,0,1,50.52589285714286,15.10238007972981,0.03448275862068961,25.35654725347539,0.0,0.9450000000000007,0.0,81.0,72.89999999999998,28.350000000000023,24.30000000000001
2276,3264,2448,153,46.86463815789473,9.440275862068956,151,1,0,46.70115894039735,9.440275862068956,0.006578947368421018,15.384034161197336,0.4676470588235306,0.0,0.0,62.099999999999994,71.55000000000018,45.899999999999864,25.675
2277,4640,3480,43,43.39166666666667,31.65833333333331,41,1,0,42.77073170731708,31.65833333333331,0.023809523809523836,37.732999103092325,1.6011627906976722,0.0,0.0,27.899999999999636,68.84999999999991,22.949999999999818,33.75
2278,2304,1728,37,125.44054054054057,15.356366683341344,37,0,0,125.44054054054057,15.356366683341344,0.0,10.289636395646772,0.0,0.0,0.0,149.85000000000002,178.19999999999993,76.95000000000005,98.54999999999998
2279,2500,1667,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2280,3264,2448,121,61.643769230769216,13.139999999999981,87,10,7,45.90275862068966,13.139999999999981,0.16346153846153844,27.212560553924412,5.861752066115704,2.9262702702702725,2323.2598149761866,288.89999999999964,349.64999999999986,14.0,15.0
2281,2160,1620,802,16.919645494830124,1.3100388397354863,552,77,48,14.187590579710143,1.3100388397354863,0.18463810930576074,5.075900437370197,3.0456982543640905,0.886551724137931,3080.737439086945,72.90000000000003,91.80000000000018,3.0,3.0
2282,1621,1080,25,30.66599999999999,24.902587921142576,25,0,0,30.66599999999999,24.902587921142576,0.0,42.0494009044313,0.0,0.0,0.0,48.59999999999991,39.14999999999998,22.950000000000045,24.299999999999955
2283,3361,2208,554,56.25263157894735,3.038290488431879,244,57,98,48.783606557377034,3.038290488431879,0.3884711779448622,5.350755618479259,6.3177797833935,7.379577464788731,1403.5658565443264,311.85000000000036,378.0,2.0,1.0
