3000,2000,1457,21.33297521,0.971184827,963,117,130,17.14075805,0.971184827,0.204132231,5.372504668,3.255833905,1.855186567,2256.992134,249,250,2,2,4.50 
3456,2304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00 
2832,4256,128,107.4598824,16.29327731,110,9,0,100.9231818,16.29327731,0.075630252,16.00050476,12.3609375,0,0,140.4,211.95,80,61,2.50 
1800,1135,616,21.89200555,1.205185714,466,56,19,20.15675966,1.205185714,0.138632163,5.389245933,3.30836039,0.619107143,2592.522879,48.6,58.05,9,5,4.00 
3264,2448,455,27.31486784,3.435564516,453,0,1,27.34646799,3.435564516,0.002202643,11.23937731,0,0.057142857,0,28.35,39.15,26,13,3.00 
4592,2241,50,161.7475,38.43496027,30,6,4,149.315,38.43496027,0.25,14.22548774,26.946,13.23522727,453.2766494,229.5,349.65,55,56,2.50 
4608,3072,188,42.355312,10.56128,62,24,39,40.15667742,10.56128,0.504,28.09141009,6.439893617,14.91768293,3465.640508,140.4,207.9,6,5,2.00 
4288,2848,155,196.4745066,13.33211486,149,0,3,198.7050336,13.33211486,0.019736842,6.305884565,0,3.219032258,0,202.5,256.5,143,75,3.50 
3264,1836,802,36.83793333,1.872290016,698,51,1,35.21479226,1.872290016,0.069333333,3.693597443,3.294513716,0.070106525,2716.289108,66.15,70.2,39.15,16.275,4.00 
2160,1440,157,65.89960938,5.52432836,99,19,10,53.82828283,5.52432836,0.2265625,6.550925804,13.80095541,3.629347826,757.3235941,157.95,213.3,26,26,3.00 
4288,2848,364,32.46557692,5.114880952,156,44,60,27.16730769,5.114880952,0.4,11.96616507,10.41510989,5.0390625,901.9666077,181.175,297,5,4,2.00 
4608,2592,350,74.40375367,6.450511945,332,7,2,66.7179759,6.450511945,0.026392962,9.854167173,10.83458286,0.335276968,2951.227507,679.104,403.352,2,2,1.50 
3853,2528,51,197.8982955,29.78606061,37,3,4,191.1986486,29.78606061,0.159090909,7.384316777,28.42941176,15.54270833,313.5256701,348.3,492.75,132.3,83.075,1.50 
5472,3648,1157,49.86297262,2.1375,669,93,151,40.44932735,2.1375,0.267250821,5.796455097,3.449135696,4.019078947,2203.847421,786.8,779.15,13,14,4.00 
2165,1440,487,26.04168378,1.460784314,487,0,0,26.04168378,1.460784314,0,5.091773574,0,0,0,21.6,36.45,16.2,17.55,3.00 
5790,2903,8817,14.61429006,0.262399512,7621,462,136,14.08649783,0.262399512,0.072758243,1.281830555,1.253748441,0.226235787,12301.55162,52.65,68.85,1,1,3.50 
3072,2304,349,66.22643636,4.263853211,91,28,101,55.30274725,4.263853211,0.586363636,7.705255875,11.71676218,48.85424299,1225.764202,645.12,718.848,8,8,4.00 
2160,1620,46,56.11304348,11.42386548,46,0,0,56.11304348,11.42386548,0,10.09056516,0,0,0,67.5,75.6,39.15,43.2,2.50 
5472,3648,126,254.4430556,22.34962963,90,7,11,259.1863889,22.34962963,0.166666667,6.182111901,19.76071429,22,748.1690351,326.7,507.6,101.25,77.675,3.00 
1920,1013,596,10.81146694,1.650996913,372,72,40,9.714516129,1.650996913,0.231404959,16.49752604,1.592365772,0.823854962,5480.578742,29.7,29.7,3,2,2.50 
3200,2604,3315,13.15797409,0.337907582,3015,141,9,12.68694859,0.337907582,0.047393365,2.411456802,0.641085973,0.033254568,8620.484293,78.12,111.972,3,4,3.50 
1600,803,141,70.41478261,5.516922838,89,14,12,68.14269663,5.516922838,0.226086957,6.753178073,8.512765957,7.911417323,678.6813093,124.2,162,20,20,3.50 
4000,3000,41,126.74288,44.49886667,9,7,9,154.6333333,44.49886667,0.64,16.05582571,34.04390244,43.00147059,247.6699639,171.45,353.7,6,6,1.50 
3000,1947,1040,20.42631313,1.045667553,940,48,2,19.01053191,1.045667553,0.050505051,1.965834079,1.241490385,0.030241935,2301.602546,130.95,178.2,8,7,2.00 
1373,1843,58,66.43780488,12.74464865,24,7,10,63.20208333,12.74464865,0.414634146,7.70587796,15.20603448,27.60882353,203.942238,148.5,190.35,7,6,2.00 
7649,5030,36,274.6628571,42.70880418,34,1,0,270.4323529,42.70880418,0.028571429,11.43617271,13.5,0,0,486,418.5,153.9,171.45,2.50 
1920,1440,214,30.98574766,2.975480769,214,0,0,30.98574766,2.975480769,0,11.08171717,0,0,0,37.8,45.9,18.9,18.9,2.50 
4000,3000,9,138.4444444,195.8928571,9,0,0,138.4444444,195.8928571,0,79.98706575,0,0,0,144,204,78,90,1.00 
2808,1872,202,81.71721481,6.897222222,68,27,40,70.65367647,6.897222222,0.496296296,10.67335234,15.37128713,12.35828571,788.567201,531.648,453.024,14.85,18.9,3.50 
1920,1280,130,43.275,5.375661376,130,0,0,43.275,5.375661376,0,10.39631852,0,0,0,32.4,58.05,37,25,3.00 
1536,2026,21,140.13,26.38004622,19,1,0,135,26.38004622,0.05,10.36490277,11.31428571,0,0,229.5,237.6,83.7,94.5,2.00 
2449,1632,901,12.92216749,0.903630952,723,69,20,12.22828492,0.903630952,0.109605911,4.76799471,1.15854606,0.319350962,3670.755867,21.6,28.35,3,2,2.50 
1920,1080,254,17.05851064,3.835403727,122,36,30,15.24754098,3.835403727,0.35106383,19.03470713,3.098622047,2.644036697,3964.416826,36.45,41.85,4,4,2.00 
3968,2240,58,172.0834884,27.71782946,28,7,8,144.2357143,27.71782946,0.348837209,5.743526903,26.15862069,44.22058824,157.6275387,305.1,662.85,9,9,2.00 
3872,2592,412,52.05952381,4.970979021,176,41,77,42.78664773,4.970979021,0.401360544,6.959894532,24.41468447,9.366307278,1017.455659,422,422,4,3,3.00 
2436,1992,181,41.47823529,7.281866097,57,25,37,34.4877193,7.281866097,0.521008403,23.91394231,7.025966851,15.81057692,1421.198653,265,264,10,9,2.00 
3480,2320,203,46.75552632,8.03755218,177,7,6,46.47951977,8.03755218,0.068421053,16.60065803,1.921921182,1.669897959,2236.051123,67.5,79.65,21,21,2.50 
4640,2610,78,47.99122807,26.72738304,36,14,7,35.66944444,26.72738304,0.368421053,50.60613245,15.05769231,3.72890625,2137.627204,98.55,136.35,16,17,2.00 
3000,2000,129,51.19322034,10.18274854,107,10,1,48.32429907,10.18274854,0.093220339,17.05342621,4.744186047,0.344537815,1392.395318,92,92,25,25,2.50 
5483,3632,6,335.925,286.016482,6,0,0,335.925,286.016482,0,14.49202035,0,0,0,259.2,367.2,228.15,287.55,1.00 
2196,1479,20,130.2552632,48.75728255,18,0,1,135.6083333,48.75728255,0.052631579,29.78593552,0,2.6325,0,128.25,189,52.65,33.9,2.50 
4256,2832,1631,33.07535812,1.152657368,1301,156,9,29.66304766,1.152657368,0.11255116,3.533168771,4.840374004,0.162033898,4138.194805,82.35,103.95,24,13,3.00 
4288,2848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00 
2592,1936,280,41.19892473,4.148389513,92,38,56,36.39076087,4.148389513,0.505376344,10.24304139,13.87125,6.934090909,1901.972717,128.25,148.5,2,2,3.50 
2792,1552,101,59.46386139,7.817623762,101,0,0,59.46386139,7.817623762,0,10.00607676,0,0,0,51.3,74.25,41.85,47.25,2.50 
3480,4640,84,145.7165306,19.87585034,14,10,25,143.55,19.87585034,0.714285714,19.22557491,37.02857143,56.64527027,412.0856622,816.64,918.72,31,30,2.50 
4032,2407,228,31.09288889,4.152668971,222,2,1,30.99684685,4.152668971,0.013333333,12.01438976,0.335964912,0.084070796,396.4017461,54,54,11,12,2.50 
1728,2304,66,107.3817308,9.3022766,38,9,5,91.84210526,9.3022766,0.269230769,12.15884311,18.38863636,9.923684211,631.9160315,229.5,332.1,13.1,25.65,2.50 
2592,1728,793,13.50881696,1.421475728,245,56,218,13.58857143,1.421475728,0.527938343,7.386892986,5.932849937,3.887788331,3420.362285,107,108,2,1,2.00 
1944,1458,96,15.60661765,9.803872549,40,10,18,13.5375,9.803872549,0.411764706,77.71589727,0.7421875,4.088372093,6631.851085,45.9,51.3,3,3,1.50 
1440,1080,75,41.94705882,9.302854998,27,9,15,38.67777778,9.302854998,0.470588235,12.57473249,10.854,12.33409091,501.2219068,105.3,143.1,8,8,2.00 
5184,3456,485,53.09423077,6.051801242,191,80,67,49.38979058,6.051801242,0.434911243,8.476770073,4.344742268,12.04185185,3421.193809,58.05,109.35,11,11,3.00 
3024,4032,259,32.15309735,5.738691589,193,23,10,30.46321244,5.738691589,0.146017699,19.33059617,2.387258687,1.085381356,6311.755582,49.95,70.2,14,13,2.00 
5263,2978,182,22.90225564,10.37601504,84,26,23,21.01130952,10.37601504,0.368421053,66.25908098,3.567857143,2.940064103,6910.656201,44.55,52.65,5,4,2.00 
3968,1984,133,21.3462549,11.99377014,71,10,21,19.95109859,11.99377014,0.303921569,26.67402091,2.12518797,2.960065041,3228.977126,75.6,102.6,2,2,1.50 
6000,4000,603,50.61043165,5.46384648,231,84,102,49.19264069,5.46384648,0.446043165,10.77428222,5.982835821,15.97630058,4794.459289,89.1,132.3,15,11,2.50 
1944,1296,524,14.92650334,2.270939126,374,45,30,13.13302139,2.270939126,0.167037862,17.98992465,3.344083969,0.801043841,2405.496016,60.75,76.95,2,3,2.50 
3500,2281,582,38.19019507,3.168165281,392,64,31,34.99330357,3.168165281,0.195071869,8.420424501,5.601546392,3.30984556,4136.353185,68.85,90.45,10,9,3.00 
3216,2136,103,47.17922078,12.92142857,51,13,13,34.81176471,12.92142857,0.337662338,27.01253099,5.432038835,6.255,1736.09493,214.65,264.6,9,9,1.50 
3000,2000,337,49.38815789,3.451672336,271,30,3,42.34686347,3.451672336,0.108552632,7.289250615,10.52818991,1.374592834,2486.668273,352,332,7,7,3.00 
7382,608,2226,18.06226415,0.871995635,2226,0,0,18.06226415,0.871995635,0,3.807700741,0,0,0,16.2,22.95,17,16,3.00 
5472,3649,404,66.73049096,4.028,370,3,14,67.93378378,4.028,0.043927649,7.724100838,0.81200495,1.319201995,3710.451802,75.6,129.6,10,11,3.00 
4000,3000,41,60.95263158,33.24652778,35,1,2,56.98428571,33.24652778,0.078947368,45.97107259,6.75,3.2,1049.020472,81.825,276.75,18,17,1.50 
5472,3648,38,354.1454545,57.13527881,28,4,1,318.1535714,57.13527881,0.151515152,15.68786382,43.02236842,14.32352941,361.1564876,788.4,842.4,120,120,2.00 
3456,2304,52,150.0059524,26.352,32,5,5,136.4078125,26.352,0.238095238,8.600261493,19.78269231,17.98723404,636.4524613,274.05,386.1,40,40,2.00 
5184,3456,68,178.1558333,25.14777257,52,6,2,169.1951923,25.14777257,0.133333333,9.67110738,20.09117647,3.986290323,355.8216157,243,332.1,17,17,2.50 
1920,880,202,20.71882022,3.480861244,154,22,2,18.81168831,3.480861244,0.134831461,17.97477456,3.028217822,0.205555556,2955.114383,33.75,48.6,8,7,3.50 
2000,1333,625,28.48380282,1.95535,227,89,110,26.00572687,1.95535,0.46713615,7.797601946,2.65384,5.698880597,2433.892212,89.1,105.3,2,2,4.00 
5244,3558,334,31.15900735,6.920027574,210,44,18,25.42,6.920027574,0.227941176,31.44861591,5.251347305,2.842068966,8573.675401,81,97.2,7,7,2.00 
3261,2174,672,16.99547619,1.45998247,588,31,11,16.62848639,1.45998247,0.066666667,9.537456378,0.944047619,0.271450858,2623.457228,18.9,33.75,4,4,2.50 
5184,3456,63,266.3696429,32.84571429,21,9,12,229.802381,32.84571429,0.5,7.997989991,86.63571429,98.83148148,414.7866511,538.65,683.1,36,35,2.50 
1843,1227,752,16.6396244,1.041282161,494,95,34,14.91252227,1.041282161,0.2070626,7.672327613,1.688962766,0.834922374,4383.050395,35.1,49.95,1,1,3.50 
3497,5364,153,158.2139262,10.40102349,145,2,2,158.1696552,10.40102349,0.026845638,7.619197037,2.302941176,1.588741722,1782.433202,221.4,248.4,71.55,72.675,3.00 
4928,3264,192,116.3494624,8.045434783,180,0,6,118.6891667,8.045434783,0.032258065,6.622043071,0,1.727864583,0,113.4,166.05,37,38,4.00 
4000,3000,252,16.86243902,5.145290216,158,31,16,14.4664557,5.145290216,0.229268293,42.46581436,2.500992063,1.081447964,6326.951154,75,74,3,3,1.50 
2592,1936,63,80.99351852,11.8045679,45,5,4,76.61833333,11.8045679,0.166666667,18.06929892,8.85,7.01637931,840.1330418,132.3,184.95,52,29,3.00 
5472,3648,1192,30.17793975,1.847858628,866,163,0,25.66472286,1.847858628,0.15840622,4.890273629,4.362961409,0,0,62.1,85.05,19,18,2.50 
4032,3024,177,10.86753731,9.865227273,91,24,19,10.42032967,9.865227273,0.320895522,102.1950848,2.186440678,1.137254902,21848.68839,20.25,22.95,1,1,2.00 
1843,1229,94,9.67345679,7.576037037,68,7,6,8.826470588,7.576037037,0.160493827,56.01990588,1.056914894,0.586206897,4612.702265,29,29,2,2,1.50 
5472,3648,680,64.28278351,3.625073069,290,70,125,52.7912069,3.625073069,0.402061856,7.315812435,3.995294118,10.59606557,1769.68375,497,498,3,3,3.50 
4256,2832,376,99.4109589,5.000655172,208,47,37,87.35649038,5.000655172,0.287671233,6.064479017,13.57739362,8.818237082,1527.166258,272.7,342.9,2,2,4.50 
3888,2592,30,144.0019231,48.00026427,22,4,0,117.3795455,48.00026427,0.153846154,23.25623823,25.13,0,0,303.75,390.15,81,74.25,2.00 
2592,1936,31,137.6875,54.30527778,17,3,4,140.4411765,54.30527778,0.291666667,19.70700144,17.55,14.46517857,817.7769243,171,231,78,52,2.50 
1920,1080,149,19.29875,3.271074219,107,6,15,16.17850467,3.271074219,0.1640625,21.61545024,0.779194631,1.813636364,1303.327021,154.32,205.2,1,1,2.00 
4896,3264,713,52.43737864,3.579745223,317,90,108,44.13375394,3.579745223,0.384466019,9.458362894,6.297194951,6.874719101,2846.728394,229,228,5,5,4.00 
3456,4608,401,76.02137097,4.701573034,343,29,0,71.74329446,4.701573034,0.077956989,5.376043435,7.211221945,0,0,99.9,147.15,32.4,40.5,3.00 
4320,2819,813,23.6180867,2.557448311,525,102,42,20.30257143,2.557448311,0.215246637,15.3388389,4.290590406,1.634317862,5500.984148,79,79,1,1,2.50 
1920,1080,536,8.631028037,1.33791423,534,0,1,8.639700375,1.33791423,0.001869159,14.17616419,0,0.016791045,0,9.45,12.15,9,4,2.00 
4000,3000,47,43.25108696,21.84782609,45,1,0,42.50222222,21.84782609,0.02173913,35.80111718,1.637234043,0,0,62.1,76.95,27,27,0.50 
3840,1920,63,91.43571429,17.32203457,63,0,0,91.43571429,17.32203457,0,10.10551332,0,0,0,87.75,108,67.5,79.65,2.00 
5306,2985,346,36.73516667,6.616272831,254,44,2,31.6476378,6.616272831,0.153333333,21.04285802,6.506647399,0.183278146,4567.427236,62.1,97.2,12.15,16.2,2.00 
1764,1177,426,13.5402891,1.023793689,418,3,1,13.47464593,1.023793689,0.009478673,9.488772972,0.148943662,0.023640662,4260.782756,21.6,28.35,6,6,2.50 
6048,4024,57,248.103,25.47395237,43,7,0,220.9918605,25.47395237,0.14,11.74296944,40.73684211,0,0,380.7,427.95,114.75,137.7,2.50 
2048,1365,182,38.02171053,4.914760274,122,23,7,32.24754098,4.914760274,0.197368421,7.420073959,6.201098901,2.411320755,1268.709693,101.25,102.6,16,16,2.50 
2408,950,1695,5.172958663,0.473184404,1167,109,155,5.336963615,0.473184404,0.184486373,8.230436619,0.390971182,0.481084489,11793.89505,11,12,1,1,2.50 
3285,2176,1184,34.38624005,1.470831075,324,142,288,29.04459877,1.470831075,0.570291777,5.243650833,12.18044764,21.08430902,2710.091761,190.35,304.025,1,1,4.00 
2247,1622,8,102.6875,88.04376264,8,0,0,102.6875,88.04376264,0,15.94019808,0,0,0,122.85,149.85,74,73,1.00 
5520,3680,332,38.94664311,6.143492344,234,40,9,31.71944444,6.143492344,0.173144876,23.47909468,4.565512048,1.360787671,5853.436704,93.15,147.15,14,13,2.00 
10240,5921,281,25.66113636,11.93186728,159,21,40,23.72327044,11.93186728,0.277272727,38.65425134,3.940569395,3.1625,12273.88187,128,127,3,2,1.50 
1183,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00 
5645,3763,3415,28.75584801,0.787923364,2717,328,21,20.79569378,0.787923364,0.113829093,2.579386551,7.994450952,0.127729187,9756.387746,1053.64,790.23,17,11,3.50 
4608,3456,374,79.80885246,6.745392491,236,37,32,76.42711864,6.745392491,0.226229508,8.452824923,9.16644385,6.682492582,1926.176367,164.7,193.05,35,23,2.50 
2500,1668,372,8.403468208,2.142205166,320,24,2,7.68875,2.142205166,0.075144509,34.1595068,0.594758065,0.070402299,9193.290555,33,33,1,1,1.50 
3632,2272,226,65.37051282,6.22164076,164,23,8,57.89573171,6.22164076,0.158974359,10.90385072,6.53340708,2.517980296,1417.394766,211.95,267.3,15,18,3.00 
3456,2304,140,73.52245763,8.682105263,96,16,6,60.3921875,8.682105263,0.186440678,5.685997556,9.372857143,3.527419355,794.2913974,265.95,303.75,33,33,2.50 
1500,965,867,20.51855124,0.990831845,265,115,186,17.99754717,0.990831845,0.53180212,5.71280983,4.819607843,5.130984043,2472.785475,60.75,89.1,1,1,4.00 
1843,1382,171,63.00381679,6.120934525,91,21,19,49.63846154,6.120934525,0.305343511,14.57812398,15.09473684,5.913,1110.581221,178.2,268.65,14,14,2.50 
2048,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00 
4496,3000,276,26.95378151,6.166196121,200,28,10,23.7795,6.166196121,0.159663866,19.17005621,3.241304348,0.745967742,2966.259672,59.4,86.4,6,6,2.00 
3888,2592,1054,57.32791451,1.988618331,490,137,145,49.26693878,1.988618331,0.365284974,3.677649515,10.49155598,7.852290076,1904.235067,148.5,253.8,4,4,4.00 
4000,2667,205,92.14345238,8.961130952,131,23,14,83.28587786,8.961130952,0.220238095,13.37802023,14.3297561,4.153846154,1525.578634,236.25,275.65,24,24,3.50 
4613,2862,744,39.09396825,2.295603255,516,80,34,34.93546512,2.295603255,0.180952381,5.081411702,8.983467742,2.031174699,1726.376612,116.1,157.95,13,14,3.50 
4032,3024,11,119.9045455,81.42153098,11,0,0,119.9045455,81.42153098,0,26.05709196,0,0,0,97.2,132.3,101.25,110.7,1.00 
5980,3878,1765,20.44917776,1.554792528,789,247,241,17.94283904,1.554792528,0.382145654,7.151771074,3.057903683,2.216073781,5483.6524,138,139,1,1,2.00 
5472,3648,24,200.6041667,61.18,24,0,0,200.6041667,61.18,0,21.37076747,0,0,0,140.4,268.65,154,107,2.00 
4928,3264,41,156.46875,33.15,39,1,0,153.2307692,33.15,0.025,31.36567848,7.408536585,0,0,170.1,303.75,154,131,3.50 
5408,3605,786,21.58271073,3.709547619,258,134,130,17.20562016,3.709547619,0.505747126,24.50874277,5.484923664,7.870015337,11219.62932,113,113,1,1,2.50 
1620,1080,28,50.36363636,26.71363636,16,4,2,44.0125,26.71363636,0.272727273,22.02104258,8.533928571,3.04375,687.1252485,59.4,103.95,19,20,2.00 
2592,1936,141,45.36674312,8.786853583,77,17,15,42.00162338,8.786853583,0.293577982,16.56081406,8.339361702,7.962096774,1574.199025,110.7,159.3,3,3,2.50 
3264,2448,63,33.24435484,22.03693548,61,1,0,32.94836066,22.03693548,0.016129032,56.50383487,0.814285714,0,0,43.2,51.3,19,18,2.00 
6048,4024,49,183.2638889,45.80636173,23,8,5,147.4369565,45.80636173,0.361111111,10.87272413,39.86632653,16.2,240.5551885,265.95,557.55,67,66,2.50 
2592,3888,60,53.69866667,12.93054545,54,2,1,51.35555556,12.93054545,0.052631579,20.46623628,2.309166667,0.689655172,233.5838814,171.072,186.624,19,20,1.50 
3840,2160,234,116.3802941,9.887195122,106,30,34,104.6132075,9.887195122,0.376470588,7.896487925,29.85576923,23.45955882,721.6097622,314.6,399.6,34,32,2.50 
1297,1297,4,390.825,87.98372383,4,0,0,390.825,87.98372383,0,6.222615148,0,0,0,326.7,454.95,233.55,315.9,1.00 
4160,3120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00 
6000,4000,30,693.7902174,142.7846954,16,3,4,648.525,142.7846954,0.304347826,24.41193343,137.81,145.0962963,331.5934135,888,1952,371.25,276.3,3.00 
2592,1728,1270,25.71563518,1.104372802,572,159,190,22.34020979,1.104372802,0.378935939,5.211449895,2.599448819,8.296444644,4040.404722,78.3,101.25,2,1,4.50 
5472,3648,97,125.2550435,22.04,41,9,19,115.3987805,22.04,0.405797101,10.88369434,15.72680412,28.43579545,960.0258491,736.896,970.368,16.2,24.3,2.00 
2084,1477,354,28.03872549,2.072058824,258,39,9,23.76124031,2.072058824,0.156862745,6.385904283,5.56779661,0.604285714,2165.179396,95.85,116.1,12.15,12.15,2.50 
1541,1080,216,32.04815951,2.866600355,110,28,25,25.86454545,2.866600355,0.325153374,7.455104629,7.148611111,3.963297872,953.8372358,78.3,112.05,7,7,2.50 
4500,3000,340,123.4101246,6.478960396,302,6,13,125.3705298,6.478960396,0.059190031,4.866479967,3.116911765,5.034580838,1940.992304,147.15,201.15,63.45,26.85,4.00 
3919,2939,906,57.96599618,1.772183983,666,96,24,52.21485586,1.772183983,0.152671756,3.625097629,7.128863135,1.309135802,3426.898198,103.95,164.7,21.228,20.13,4.00 
5312,2988,208,38.21808511,10.22700839,74,25,42,32.75135135,10.22700839,0.475177305,19.09511331,12.27980769,12.3568306,2763.697656,144.45,183.6,4,3,2.00 
1843,914,143,59.66690647,4.513871634,135,0,4,60.645,4.513871634,0.028776978,8.733646299,0,1.553321678,0,49.875,86.4,48.6,23.325,3.50 
4032,3024,229,25.66333333,6.288699552,221,4,0,25.01040724,6.288699552,0.017777778,19.46959801,0.931441048,0,0,49.95,81,12.15,16.2,2.50 
8192,5461,15919,15.02985361,0.324142321,8153,2402,1481,12.12135018,0.324142321,0.322615487,2.245343854,4.789276965,1.371532145,25405.52692,52.65,62.1,2,1,3.00 
4640,3480,156,16.68772727,10.57258333,64,18,28,15.9359375,10.57258333,0.418181818,36.13470363,4.309615385,3.282608696,2313.532505,41.85,52.65,2,2,1.00 
4032,3024,261,48.65498008,4.559004149,241,6,4,48.27551867,4.559004149,0.039840637,10.22006679,1.363984674,0.780392157,1429.194963,94,94,6,7,2.50 
1920,1280,354,22.51708333,2.338550725,126,50,64,22.09206349,2.338550725,0.475,11.26668276,2.358474576,4.628782895,1807.265857,70.45,99.9,2,1,3.50 
4001,2249,237,66.85134228,7.827532808,61,26,62,57.75,7.827532808,0.590604027,18.44662442,14.17552743,36.81824645,1102.186143,413.1,499.5,10,10,3.00 
2048,1371,483,17.6893736,1.542637944,411,21,15,17.25827251,1.542637944,0.080536913,7.80548493,1.012008282,0.448051948,1601.26672,63.45,76.95,5,4,2.50 
4000,3000,15,108.8576923,85.55288462,11,1,1,106.2454545,85.55288462,0.153846154,34.847244,7.133333333,2.603571429,0,165,210,36.45,36.45,1.00 
4942,2332,523,35.08191293,3.575677831,311,48,58,28.01832797,3.575677831,0.254196643,10.89946445,2.514340344,3.204842105,3849.377044,185.325,342.1384615,2,2,2.50 
4000,3000,76,45.04265455,18.99021212,34,11,10,35.08776471,18.99021212,0.381818182,41.79924664,5.577631579,8.962307692,1954.96698,47.275,172.8,11,11,1.50 
3456,4608,178,101.6978916,11.73658537,154,9,3,98.61753247,11.73658537,0.072289157,8.664174581,7.303651685,1.696745562,1633.144177,136.35,195.75,44.55,32.9,2.00 
3000,1997,166,88.28977987,8.189509804,152,2,5,89.31694079,8.189509804,0.044025157,7.920888724,1.34186747,2.310060976,1529.699652,126.9,141.75,60,30,3.00 
4481,3026,219,95.84309091,7.709363636,111,21,33,79.30585586,7.709363636,0.327272727,11.30387985,9.055022831,10.40454545,2599.279011,285.704,647.564,31.05,37.8,2.50 
2000,1310,121,96.09183824,10.58332863,15,14,39,82.48333333,10.58332863,0.779411765,12.84483988,32.37355372,59.31214953,232.8522252,540.5,565.92,15,16,3.00 
1920,1080,103,25.07612245,6.125,93,4,1,23.86935484,6.125,0.051020408,12.74828226,1.173300971,0.282828283,407.2787701,54,86.4,10,10,2.00 
5144,3426,347,130.1342219,6.231149758,347,0,0,130.1342219,6.231149758,0,4.628070378,0,0,0,106.65,167.4,99.9,67.8,3.50 
1920,1280,2527,15.06327661,0.332760842,2527,0,0,15.06327661,0.332760842,0,2.036144081,0,0,0,18.9,21.6,12,8,5.00 
1500,1124,773,14.20516529,0.933160793,679,38,9,13.86656848,0.933160793,0.064738292,7.249185451,0.976714101,0.123809524,3976.31525,24.3,24.3,9,5,2.50 
2601,1687,126,42.10039604,11.38004125,76,15,10,31.99539474,11.38004125,0.247524752,25.35794038,7.076984127,5.732342342,1925.418306,143.218,286.79,12.15,17.55,2.00 
3000,1987,268,20.74626866,3.14159204,268,0,0,20.74626866,3.14159204,0,12.7600763,0,0,0,20.25,28.35,16,16,3.00 
2544,1696,941,21.25657143,0.953738272,459,100,141,16.67788671,0.953738272,0.344285714,4.629381771,3.095749203,4.10136742,2857.38664,137,137,1,1,4.50 
1920,1439,465,31.1632622,2.293282209,191,50,87,25.02094241,2.293282209,0.417682927,11.25879884,4.418924731,6.569879518,2050.862054,41.95,164.7,5,4,4.50 
1540,1078,15,98.55,29.10283051,15,0,0,98.55,29.10283051,0,10.37626181,0,0,0,95.85,116.1,55.35,70.2,1.50 
6720,4480,8508,14.33507596,0.442522488,8080,107,107,13.26739233,0.442522488,0.025801784,2.093682057,0.783938646,0.174231639,9195.774337,824.32,922.88,2,1,3.50 
3000,2000,1181,33.33861145,1.527987939,461,156,204,28.02906725,1.527987939,0.438489647,5.732235735,4.692718036,6.653902439,3036.332175,93.15,145.8,1,1,4.50 
2465,1386,74,62.39794521,9.672562314,72,0,1,62.83402778,9.672562314,0.01369863,7.552359732,0,0.418918919,0,102.6,90.45,30,31,2.50 
1000,666,932,13.15796322,0.412876684,808,29,33,13.15333416,0.412876684,0.071264368,3.988450626,0.31223176,0.395957918,2613.185758,23,23,5,4,2.50 
1984,3968,601,11.66865079,2.27420904,407,94,3,8.563267813,2.27420904,0.192460317,29.70860404,2.2281198,0.047337278,2767.453487,68.85,97.2,2,2,2.00 
1800,1200,34,21.36323529,11.83959959,34,0,0,21.36323529,11.83959959,0,35.62494492,0,0,0,14.85,25.65,18,18,1.50 
1944,1458,140,28.39958678,4.323830977,102,13,6,24.91421569,4.323830977,0.157024793,8.575905969,3.988214286,1.479133858,1139.734768,86.4,109.35,10,10,2.00 
1788,626,511,12.05993976,1.897393674,153,55,124,10.39084967,1.897393674,0.539156627,18.07651208,1.299021526,3.395723684,3549.836642,79.65,110.7,1,1,2.00 
3648,2736,1251,15.18195592,0.936990446,927,75,87,15.15631068,0.936990446,0.148760331,6.23623062,1.15891287,1.069727891,3011.545191,41.85,47.25,1,1,3.50 
2304,1521,258,25.805,4.501830739,98,38,42,21.26581633,4.501830739,0.449438202,16.25183816,10.03081395,3.602045455,2463.476223,64.8,82.35,7,7,2.50 
2048,1365,197,40.14402344,5.494583333,59,35,34,24.97847458,5.494583333,0.5390625,23.37716326,4.262436548,4.641666667,2916.415138,95.55,139.23,16.2,10.575,2.00 
1920,1271,125,78.8815625,5.665,99,6,7,75.76136364,5.665,0.116071429,5.902325739,4.9788,4.401680672,751.5289169,477.896,457.56,45,25,3.00 
4928,3264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00 
2464,1632,441,24.73086288,2.208884892,157,52,90,21.90127389,2.208884892,0.474916388,8.948680706,5.413628118,6.630493573,2630.896524,137.088,176.256,3,2,2.50 
1798,1800,46,130.295,24.61489723,24,4,7,130.4010417,24.61489723,0.314285714,13.84311778,14.99673913,16.54940476,476.9052904,224.1,299.7,38,37,2.00 
5184,3456,875,71.72183365,3.127368421,183,88,258,56.9010929,3.127368421,0.654064272,6.767694412,2.867314286,29.45349428,1910.136066,534.6,665.55,1,1,4.50 
